"","start_date","codyko","h3h3productions","idubbbztv","jacksfilms","jennamarbles","pewdiepie.x","rhettandlink","ryanhiga","tvfilthyfrank","chillingtaleswi","dangelowallace","infinitelists","kurtisconner","lostinvegas","madisonharnish","sssniperwolf","asapscience","bigthink","cgpgrey","commonsenseeducators","crashcourse","edutopia","natgeo","tededucation","veritasium","vsauce1","jamescharles","jeffreestar","kathleenlights","nikkietutorials","patrickstarrr","ppmussas","rclbeauty101","tati","waynegoss","zoesugg","blogilates","chloeting","fitnessblender","jdcav24","madfit","pamelarf1","popsugarfitness","thefitnessmarshall","xhit","yogawithadriene","americastestkitchen","buzzfeedtasty","byrontalbott","foodwishes","gordonramsay","howtocakeit","howtocookthat","jamieoliver","junskitchen","laurainthekitchen","maangchi","tabithabrown","UCJHA_jMfCvEnv.3kRjTCQXw","captainsparklez","coryxkenshin","gamegrumps","gamenewsofficial","gamespot","jacksepticeye","leagueoflegends","mrbeast6000","packattack04082","pewdiepie.y","smoshgames","thegaminglemon","videogamedunkey","cocomelon","cybervillagesolution","disneyjunior","kidsdianashow","peppapig","ryantoysreview","thechuchutv","toycantando","UC977n5nXRn8MDuGQjwxkOLw","UCgFXm4TI8htWmCyJ6cVPG_A","UCpYye8D5fFMUPf9nSfgd4bA","vladandniki","vootkids","abcnews","bbcamerica","cbsnews","foxnews","gma","nbcnews","theyoungturks","tmz","usatoday","austinevans","dopeornope","geekyranjit","ijustine","kustoo","mkbhd","techunboxing007","tldtoday","unboxingsve","unboxtherapy","drewbinsky","evazubeckofficial","jonnajinton","karaandnate","koldstudios","lostleblanc","markwiens","mikecorey","sailinglavagabonde","sorelleamore","thebucketlistfamily","world_avg","world_avg_low","world_avg_high"
"27",2020-08-23,0.286496797928873,0.059853014449427,0.134147767126491,0.161854879918242,0.179439608011037,0,0.235013722374693,0.119150878794796,0.84125455670954,0.726950354609929,0.933976534074649,0.227273801645079,0.75340917652377,0.155510480054091,0.198465202434506,0.703294654623767,0.167986999796872,0.253930914943667,0.500046429566348,0.967545638945233,0.590525501798743,0.4,0.561394145900899,0.268808185859264,0.352119381122402,0.595759687992698,0.967210249940328,0.261365734756435,0.181318681318681,0.17973721558394,0.0547462782135425,0.415209326974033,0.0227030321499314,0.430817610062893,0.167588179218303,0.697956093868282,0.112008985679074,0.380375126774319,0.244002680366317,0.348213663904172,0.225300261984961,0.345419051273923,0.193708226133595,0.379280975434822,0,0.277436921833012,0.652345958168457,0.320173788101673,0.0882352941176471,0.567271636418179,0.338235125431583,0.871866666666667,0.586217201601817,0.359,0.307615044083181,0.46707682075158,0.315794875303616,0.301320361362057,0.854563074668495,0.102703118391202,0.537028483448807,0.718664281454979,0.0730186999109528,0.128197799056739,0.569232578455749,0.668904793526648,0.305709970455341,0.285727551304671,0,0.194691810721145,0.574797347089167,0.142896935933148,0.525383088023651,0.32344388814797,0.351345653854262,0.854166779514124,0.48718,0.456224631637476,0.5999960999961,1,0.269546501151266,0.414632638307587,0.450002166659444,0.982759316289891,0.8,0.333338148201647,0.651399491094148,0.571455102609342,0.745753002093203,0.305575617506861,0.228783338839962,0.647090311233463,0.192574600971548,0.552509090909091,0.590911776871713,0.129448755686379,0.833309258991767,0.564536419675431,0.0397727272727273,0.555553148156173,0.931737588652482,0,0.32,0.496625396683502,0.514157973174367,0.673110574118823,0.54368294837814,0.561912158080939,0.460405817920632,0.499322722654927,0.827550654473731,0.0286909742976689,0.13400156792474,0.322344322344322,0.716930626812402,7.48411904761905,0.310228470692586,14.6580096245455
"28",2020-08-30,0.265540264341191,0.0638390632785252,0.117664250642974,0.180633622892182,0.179439608011037,0,0.230030333670374,0.119150878794796,0.84125455670954,0.726950354609929,0.896242999059728,0.181821404935237,0.75340917652377,0.146270002253775,0.185234188938873,0.653845906592524,0.15624619134674,0.261854649003343,0.500046429566348,1,0.655179369935783,0.384415584415584,0.631566703613996,0.290312840728005,0.408459214501511,0.558501369180981,0.934424762164558,0.303977545518337,0.174575424575425,0.17973721558394,0.0273731391067712,0.358564446799741,0.0227030321499314,0.454556665433469,0.161487130600572,0.697956093868282,0.112008985679074,0.348269400122705,0.244002680366317,0.333333333333333,0.209594773910381,0.332588056663274,0.183240086576551,0.379280975434822,0,0.268293262942617,0.76088185415489,0.298245013855154,0.0882352941176471,0.596145192740363,0.382351254315833,0.794933333333333,0.563206024744486,0.33335,0.321937427923068,0.424343199201862,0.289452978002805,0.279986101459347,0.836362776845439,0.102703118391202,0.515501434670026,0.695766249254621,0.0730186999109528,0.146634271830785,0.655382702775351,0.668904793526648,0.317836839068318,0.33327142724487,0,0.266457132879343,0.556005895357406,0.107149489322191,0.525383088023651,0.32344388814797,0.37839926920104,0.875002031254232,0.53846,0.399199332777314,0.5999960999961,1,0.288792671939133,0.451221368236816,0.483334055553148,0.862067806183515,0.8,0.355553950599451,0.63295165394402,0.571455102609342,0.762718960008813,0.305575617506861,0.246305811582149,0.647090311233463,0.200208188757807,0.552509090909091,0.590911776871713,0.136038265988761,0.777841976021956,0.564536419675431,0.0397727272727273,0.555553148156173,0.977245862884161,0,0.28,0.56349170875609,0.514157973174367,0.621781518206816,0.601943708191342,0.561912158080939,0.460405817920632,0.477649847612597,0.793078716155639,0.025851763299462,0.124426027550678,0.34004884004884,0.674102163729645,6.9569126984127,0.48696440554996,13.4268609912754
"29",2020-09-06,0.244556479084344,0.0558669656203288,0.101180734159458,0.199412365866122,0.179439608011037,0,0.225046944966055,0.119150878794796,0.84125455670954,0.726950354609929,0.858509464044806,0.196972203838518,0.75340917652377,0.115167906242957,0.172003175443239,0.604397158561281,0.144546008531383,0.261854649003343,0.500046429566348,0.983772819472617,0.719833238072824,0.366233766233766,0.631566703613996,0.329027929212447,0.422539595349263,0.521284540702016,0.868849524329117,0.346589356280238,0.167832167832168,0.17973721558394,0.0288138306387066,0.339692633810281,0.0227030321499314,0.454556665433469,0.155386081982841,0.697956093868282,0.0999968799725438,0.316165760291153,0.2268036631673,0.309515518722288,0.199128985063455,0.319748719403334,0.183240086576551,0.379280975434822,0,0.259137713728568,0.76088185415489,0.298245013855154,0.0882352941176471,0.596145192740363,0.382351254315833,0.794933333333333,0.563206024744486,0.3077,0.321937427923068,0.392417692051879,0.236837603913653,0.269284225156359,0.818186115772804,0.1198138962587,0.461669815942333,0.672748956469887,0.0730186999109528,0.164927826211233,0.75876957193737,0.716200595194176,0.317836839068318,0.380908162317764,0,0.338047843548105,0.543846720707443,0.0714948932219127,0.525383088023651,0.435558276306872,0.405417749982433,0.937502369796604,0.53846,0.34216291353906,0.5999960999961,1,0.269546501151266,0.451221368236816,0.516665944446852,0.775862146254432,0.8,0.366661851798353,0.645356234096692,0.571455102609342,0.81355073262091,0.361115123501372,0.263839677349527,0.617649307945247,0.193615544760583,0.552509090909091,0.727294214973704,0.142661225582018,0.796331070345226,0.709649012454397,0.0397727272727273,0.666659444468518,1,0,0.24,0.630335672462343,0.514157973174367,0.551287392717274,0.621355547141234,0.561912158080939,0.460405817920632,0.39078902810701,0.758606777837547,0.0229378362223551,0.107682831224101,0.357753357753358,0.612759312960071,6.66669841269841,0.363383066286061,12.9700137591108
"30",2020-09-13,0.230603624471999,0.0478948679621325,0.0917699321954641,0.218191108840061,0.179439608011037,0,0.220063556261736,0.119150878794796,0.84125455670954,0.773049645390071,0.745308859000041,0.212123002741798,0.637534845174414,0.0842911877394636,0.152685895739614,0.604397158561281,0.138005281332521,0.253930914943667,0.500046429566348,0.967545638945233,0.784487106209865,0.4,0.631566703613996,0.329027929212447,0.436619976197015,0.441498630819019,0.934424762164558,0.343753000701703,0.161088911088911,0.17973721558394,0.0300944453337602,0.320820820820821,0.0227030321499314,0.501973116290541,0.14928503336511,0.697956093868282,0.0879847742660135,0.268008213723763,0.209649318740228,0.285720918355503,0.183423496988874,0.306917724792685,0.172771947019507,0.379280975434822,0,0.249994054838173,0.76088185415489,0.298245013855154,0.0882352941176471,0.596145192740363,0.426467383200083,0.772,0.517243440320363,0.3077,0.369629106060042,0.381775856335218,0.210529916869077,0.242529534398888,0.781832793627532,0.118468104741031,0.39706067604451,0.657483601669648,0.0730186999109528,0.183221380591682,0.862156441099388,0.763496396861703,0.317836839068318,0.380908162317764,0,0.409638554216867,0.53168754605748,0.0238625812441968,0.506620190360964,0.463586873346597,0.37839926920104,0.916667118056496,0.53846,0.34216291353906,0.5999960999961,1,0.288792671939133,0.487805342059204,0.516665944446852,0.741378537455677,0.8,0.377769752997256,0.657442748091603,0.535704336521497,0.864404538944585,0.388884876498628,0.27260091372062,0.588208304657031,0.186849410131853,0.552509090909091,0.727294214973704,0.149250735884399,0.814820164668496,0.903195370486854,0.0397727272727273,0.916670277765741,1,0,0.24,0.783153801457113,0.514157973174367,0.42313140571619,0.679616306954436,0.495556130813703,0.4419105764051,0.321368100237047,0.758606777837547,0.0183801554094441,0.0909396348975249,0.357753357753358,0.608521079634174,6.07859689922481,-0.409756632680674,12.5669504311303
"31",2020-09-20,0.216623518190489,0.0478948679621325,0.0824175824175824,0.236969851814001,0.179439608011037,0,0.215080167557417,0.119150878794796,0.84125455670954,0.773049645390071,0.616368913781121,0.227273801645079,0.579597679499736,0.0534144692359702,0.145541148451971,0.579666355951271,0.131505179768434,0.246007180883992,0.67861454174018,0.937119675456389,0.849140974346905,0.433766233766234,0.631566703613996,0.329027929212447,0.450700357044768,0.361712720936022,0.967210249940328,0.340909258780515,0.154345654345654,0.17973721558394,0.0315351368656955,0.301949007831361,0.0227030321499314,0.501973116290541,0.142993326978074,0.697956093868282,0.0789990951920377,0.23590248707215,0.218226490953764,0.261903103744458,0.167718008914294,0.300502227487361,0.172771947019507,0.379280975434822,0,0.249994054838173,0.76088185415489,0.298245013855154,0.0882352941176471,0.596145192740363,0.470583512084332,0.749066666666667,0.517243440320363,0.3077,0.445928350879804,0.371134020618557,0.210529916869077,0.221125781792912,0.745455834731841,0.117083862037144,0.375533627265729,0.657483601669648,0.0730186999109528,0.201514934972131,0.900913917075465,0.905408396664945,0.281454656673404,0.33327142724487,0,0.5708049589663,0.519528371407517,0.0238625812441968,0.487854853424009,0.379501082227421,0.351345653854262,0.895834574655364,0.48718,0.34216291353906,0.65000065000065,1,0.288792671939133,0.524389315881592,0.483334055553148,0.706897170035459,0.733331888893704,0.655553950599451,0.669847328244275,0.964295663478503,0.847460614740553,0.444460494005489,0.290134779487997,0.647090311233463,0.172623178348369,0.524509090909091,0.727294214973704,0.148648648648649,0.814820164668496,0.927412253113599,0.0397727272727273,0.916670277765741,0.954491725768322,0,0.24,0.821347159522639,0.514157973174367,0.391050745771186,0.718439984854222,0.429113814824402,0.423594900341174,0.251947172367084,0.758606777837547,0.01666168559474,0.0741404412588196,0.334249084249084,0.604505911220165,6.65172868217054,0.0649168196873706,13.2385405446537
"32",2020-09-27,0.202643411908979,0.0478948679621325,0.0730652326397007,0.236969851814001,0.179439608011037,0,0.210096778853098,0.119150878794796,0.788362335786505,0.726950354609929,0.584890233432811,0.303027796161482,0.579597679499736,0.0223123732251521,0.143556496427626,0.55494198193565,0.125005078204347,0.238083446824316,0.857182653914012,0.904665314401623,0.892243553104932,0.467532467532468,0.631566703613996,0.329027929212447,0.450700357044768,0.281926811053025,0.967210249940328,0.333330871219116,0.147352647352647,0.17973721558394,0.0328157515607492,0.283077194841901,0.0227030321499314,0.533604636823283,0.136892278360343,0.697956093868282,0.0699822158434994,0.219850667156374,0.2268036631673,0.238108503377673,0.157252220067368,0.300502227487361,0.172771947019507,0.321812802582033,0,0.249994054838173,0.76088185415489,0.312864196686166,0.0882352941176471,0.596145192740363,0.470583512084332,0.546666666666667,0.517243440320363,0.3077,0.493620029016778,0.360492184901896,0.184188019568267,0.21049339819319,0.70910251258657,0.115699619333256,0.4078242004339,0.657483601669648,0.0730186999109528,0.21980848935258,0.939688192997782,0.952704198332473,0.208690291883574,0.285727551304671,0,0.518596123624935,0.507369196757553,0.0238625812441968,0.450329058098634,0.379501082227421,0.324327173072869,0.875002031254232,0.48718,0.285137614678899,0.65000065000065,0.904765442186978,0.288792671939133,0.524389315881592,0.450002166659444,0.706897170035459,0.7,0.677784197602196,0.681933842239186,0.964295663478503,0.72880907788917,0.472230247002744,0.307657252230185,0.647090311233463,0.15822345593338,0.524509090909091,0.772735330615139,0.148013112122023,0.740719341326015,1,0.0397727272727273,0.916670277765741,0.908983451536643,0,0.24,0.859562865954499,0.514157973174367,0.384634613782185,0.718439984854222,0.429113814824402,0.405099658825642,0.182356925160853,0.724134839519455,0.0149432157800359,0.0573972449322433,0.298840048840049,0.600490742806157,7.29234108527132,0.882274601977096,13.7024075685655
"33",2020-10-04,0.181686878321297,0.0478948679621325,0.0561725508534019,0.236969851814001,0.179439608011037,0,0.205113390148779,0.119150878794796,0.735401334342114,0.682033096926714,0.578635378766199,0.378793608773754,0.521585172907406,0.0223123732251521,0.137337920084678,0.505493233904407,0.140645947592931,0.261854649003343,0.928591326957006,0.858012170385396,0.870692263725919,0.501298701298701,0.599997263160776,0.329027929212447,0.450700357044768,0.228694714131607,0.967210249940328,0.325759870000369,0.140609390609391,0.17973721558394,0.0342564430926845,0.264205381852441,0.0227030321499314,0.565236157356024,0.130791229742612,0.697956093868282,0.0669869894855075,0.18774494050476,0.235425508152781,0.214290688766627,0.14677962641625,0.300502227487361,0.172771947019507,0.298861395015241,0,0.249994054838173,0.76088185415489,0.327483379517179,0.0882352941176471,0.596145192740363,0.514711111620918,0.4468,0.44826967903891,0.28205,0.465012462333991,0.360492184901896,0.184188019568267,0.199791521890202,0.672725553690879,0.114353827815588,0.39706067604451,0.635301132975552,0.0730186999109528,0.21980848935258,0.956924937840199,1,0.17230810948866,0.285727551304671,0,0.466387288283569,0.537582903463522,0.0714948932219127,0.412800823498993,0.379501082227421,0.324327173072869,0.875002031254232,0.48718,0.228112315818738,0.5999960999961,0.809530884373955,0.288792671939133,0.524389315881592,0.450002166659444,0.724137853745568,0.666668111106296,0.7,0.71469465648855,0.964295663478503,0.649708053321582,0.5,0.290134779487997,0.647090311233463,0.155100624566273,0.524509090909091,0.727294214973704,0.147411024886272,0.666618517983533,1,0.0397727272727273,1,0.841016548463357,0,0.24,0.897756224020024,0.514157973174367,0.365386217815182,0.679616306954436,0.495556130813703,0.386783982761717,0.0912631222485608,0.724134839519455,0.0103108188882247,0.0478217045581812,0.287240537240537,0.596475574392148,5.33779069767442,-0.943710709824651,11.6192921051735
"34",2020-10-11,0.160730344733615,0.0478948679621325,0.0393383212532149,0.236969851814001,0.179439608011037,0,0.18164090712119,0.119150878794796,0.708989614141275,0.635933806146572,0.518866767507461,0.454547603290158,0.463648007232728,0.02929907595222,0.1221222545647,0.505493233904407,0.15624619134674,0.253930914943667,0.892933420001857,0.797160243407708,0.849140974346905,0.532467532467532,0.568414138511433,0.290312840728005,0.436619976197015,0.175504107542942,0.901639274388788,0.31818148243897,0.133866133866134,0.17973721558394,0.0356971346246198,0.239062592003768,0.0227030321499314,0.644284128745838,0.133460438512869,0.697956093868282,0.0639917631275155,0.171693120588984,0.244002680366317,0.214290688766627,0.136313837569324,0.287662890227421,0.162303807462463,0.275865160480545,0,0.249994054838173,0.652345958168457,0.315794875303616,0.0882352941176471,0.596145192740363,0.514711111620918,0.346933333333333,0.425318271472118,0.2564,0.465012462333991,0.360492184901896,0.210529916869077,0.194440583738707,0.599995272649916,0.112969585111701,0.4078242004339,0.625283243887895,0.0730186999109528,0.21980848935258,0.935387406760298,0.905408396664945,0.160181240875682,0.285727551304671,0,0.454513707001921,0.568165070007369,0.0714948932219127,0.375272588899351,0.379501082227421,0.351345653854262,0.875002031254232,0.48718,0.213855991103698,0.5999960999961,0.7142777550793,0.308038842727,0.56097328970398,0.450002166659444,0.706897170035459,0.633331888893704,0.692589917665752,0.76558524173028,0.928591326957006,0.553663104549961,0.638884876498628,0.281362150091714,0.647090311233463,0.151977793199167,0.524509090909091,0.727294214973704,0.146808937650522,0.666618517983533,0.967731790162285,0.0397727272727273,0.972223425921914,0.727245862884161,0,0.2,0.913042506592768,0.602373036799266,0.352637280226648,0.621355547141234,0.495556130813703,0.368288741246184,0,0.655146135915367,0.00567842199641363,0.0382461641841192,0.265873015873016,0.59223734106625,5.55482170542636,-0.412177534468031,11.5218209453207
"35",2020-10-18,0.150238452105191,0.0478948679621325,0.0337269113864859,0.236969851814001,0.179439608011037,0,0.158096201068901,0.119150878794796,0.68250911341908,0.635933806146572,0.490576836597032,0.466661151555261,0.40571084155805,0.036060401171963,0.112992855252712,0.505493233904407,0.171887060735324,0.246007180883992,0.857182653914012,0.734279918864097,0.827589684967892,0.566233766233766,0.484201595577268,0.290312840728005,0.436619976197015,0.122313500954278,0.868849524329117,0.319533183144366,0.127122877122877,0.17973721558394,0.0369777493196734,0.232762173938645,0.0227030321499314,0.644284128745838,0.142230695900858,0.697956093868282,0.0609965367695236,0.171693120588984,0.2268036631673,0.214290688766627,0.141546731992787,0.287662890227421,0.162303807462463,0.275865160480545,0,0.240850395947778,0.652345958168457,0.304094967671308,0.0882352941176471,0.596145192740363,0.541173906560066,0.324,0.387006156236925,0.2564,0.422082511811317,0.360492184901896,0.210529916869077,0.178387769284225,0.563641950504645,0.111585342407813,0.375533627265729,0.615265354800238,0.0730186999109528,0.21980848935258,0.913833075734158,0.936938931109963,0.160181240875682,0.285727551304671,0,0.442465514230836,0.598378776713338,0.285701021355617,0.375272588899351,0.379501082227421,0.351345653854262,0.875002031254232,0.48718,0.256624965248818,0.5999960999961,0.7142777550793,0.308038842727,0.597562019633209,0.483334055553148,0.689654244946812,0.6,0.707410082334248,0.81647582697201,0.964295663478503,0.474584113693952,0.694460494005489,0.290134779487997,0.68624302209987,0.148681471200555,0.477890909090909,0.681794008154583,0.146173401123896,0.666618517983533,0.935463580324569,0.0397727272727273,0.944446851843827,0.613475177304965,0,0.16,0.928306440799178,0.822824716267339,0.333388884259645,0.563120030291556,0.561912158080939,0.391273119051894,0.0868608195055875,0.586202259279182,0.00567842199641363,0.0286706238100571,0.244505494505494,0.588222172652242,7.41750387596899,1.86857827736767,12.9664294745703
"36",2020-10-25,0.139746559476768,0.0478948679621325,0.0281155015197568,0.231859989780276,0.179439608011037,0,0.134623718041312,0.119150878794796,0.708989614141275,0.635933806146572,0.449695433547279,0.478786517916233,0.347773675883372,0.0430471038990309,0.10584810796507,0.505493233904407,0.187487304489133,0.238083446824316,0.892933420001857,0.671399594320487,0.793127794775241,0.6,0.452632155124047,0.290312840728005,0.436619976197015,0.122313500954278,0.885246530500904,0.320884883849762,0.12037962037962,0.17973721558394,0.06579157995838,0.226461755873521,0.0227030321499314,0.644284128745838,0.151000953288847,0.697956093868282,0.0580013104115316,0.171693120588984,0.209649318740228,0.214290688766627,0.136313837569324,0.287662890227421,0.162303807462463,0.275865160480545,0,0.231706737057383,0.652345958168457,0.292395060039,0.0882352941176471,0.55767211639418,0.6117643010358,0.301066666666667,0.348634271711195,0.28205,0.40776012797143,0.381775856335218,0.210529916869077,0.167685892981237,0.545465289432009,0.110239550890145,0.353992581706208,0.605247465712582,0.0730186999109528,0.274832070887523,1,0.911704665633685,0.184436554657619,0.285727551304671,0,0.430591932949188,0.641120117907148,0.404735376044568,0.356509691236663,0.295415291108245,0.351345653854262,0.854166779514124,0.53846,0.299393939393939,0.65000065000065,0.7142777550793,0.327285013514866,0.634145993455597,0.483334055553148,0.655172877526594,0.566668111106296,0.711107901198902,0.847328244274809,0.964295663478503,0.440674231574309,0.694460494005489,0.298896015859091,0.696107669954883,0.145558639833449,0.4592,0.636352892513148,0.145571313888146,0.592662140690452,0.903195370486854,0.0397727272727273,0.916670277765741,0.522754137115839,0,0.12,0.876748759665668,0.910982460162788,0.288475960336639,0.524271109428247,0.561912158080939,0.432752738373137,0.0760243819844226,0.55173032096109,0.00567842199641363,0.0250867958338,0.223137973137973,0.588222172652242,7.31339534883721,1.78249157659612,12.8442991210783
"37",2020-11-01,0.139746559476768,0.0478948679621325,0.0224456394669161,0.226622381195708,0.179439608011037,0,0.111079011989022,0.119150878794796,0.708989614141275,0.591016548463357,0.317607620293528,0.490911884277205,0.347773675883372,0.0498084291187739,0.102804974861074,0.505493233904407,0.164046313223644,0.238083446824316,0.928591326957006,0.671399594320487,0.758632283226305,0.501298701298701,0.421049030474705,0.268808185859264,0.436619976197015,0.175504107542942,0.901639274388788,0.32224397089781,0.113386613386613,0.17973721558394,0.0944453337602049,0.220190779014308,0.0227030321499314,0.644284128745838,0.159580552907531,0.697956093868282,0.0489844310629934,0.171693120588984,0.192450301541211,0.214290688766627,0.136313837569324,0.294078387532745,0.151822055240195,0.241393222162453,0,0.231706737057383,0.652345958168457,0.280706555825436,0.0882352941176471,0.519199040047998,0.638238566627284,0.278,0.310322156476003,0.3077,0.40776012797143,0.40305952776854,0.210529916869077,0.162334954829743,0.509088330536318,0.108855308186258,0.332465532927427,0.595229576624925,0.0730186999109528,0.274832070887523,1,0.886470400157407,0.232945605665512,0.285727551304671,0,0.418543740178104,0.669123065585851,0.452367688022284,0.356509691236663,0.295415291108245,0.351345653854262,0.833334236112992,0.53846,0.34216291353906,0.5999960999961,0.7142777550793,0.327285013514866,0.670729967277985,0.483334055553148,0.620689268727838,0.533331888893704,0.688892098801098,0.877862595419847,0.964295663478503,0.389820425250633,0.722230247002745,0.298896015859091,0.705895847671484,0.142435808466343,0.440581818181818,0.590911776871713,0.136372758897511,0.592662140690452,0.903195370486854,0.0397727272727273,0.916670277765741,0.454491725768322,0,0.12,0.825168730165825,0.955061332110512,0.275727022748104,0.504859270478354,0.628268185348175,0.451247979888669,0.0651879444632577,0.517213555675094,0.00859234907352062,0.0215029678575428,0.178266178266178,0.588222172652242,7.25358139534884,1.73080752298396,12.7763552677137
"38",2020-11-08,0.125766453195258,0.0359367214748381,0.0202244563946692,0.221512519161983,0.179439608011037,0,0.112379026433627,0.119150878794796,0.68250911341908,0.544917257683215,0.2893176893831,0.518176231445589,0.251186619453025,0.0567951318458418,0.0987033606774279,0.653845906592524,0.167986999796872,0.238083446824316,0.857182653914012,0.62474645030426,0.724136771677369,0.501298701298701,0.421049030474705,0.268808185859264,0.450700357044768,0.228694714131607,0.803278548777577,0.323595671603206,0.106643356643357,0.17973721558394,0.123259164398911,0.213890360949184,0.0227030321499314,0.644284128745838,0.16835081029552,0.697956093868282,0.0399987519890175,0.171693120588984,0.198168416350235,0.20535320472642,0.136313837569324,0.294078387532745,0.151822055240195,0.224134839519455,0,0.240850395947778,0.652345958168457,0.276316239608635,0.0882352941176471,0.480800959952002,0.664712832218768,0.255066666666667,0.295021218098141,0.3077,0.388713217514229,0.424343199201862,0.210529916869077,0.162334954829743,0.436358049495355,0.107509516668589,0.343229057316817,0.585211687537269,0.0730186999109528,0.274832070887523,1,0.877025996704297,0.269327788060426,0.357136224347665,0,0.406670158896455,0.697494473102432,0.64280408542247,0.375272588899351,0.295415291108245,0.351345653854262,0.81250169271186,0.53846,0.384943008062274,0.65000065000065,0.642851836719533,0.346556211833016,0.670729967277985,0.483334055553148,0.586205659929083,0.533331888893704,0.677784197602196,0.908396946564885,0.964295663478503,0.355932576842569,0.777805864509606,0.298896015859091,0.676454844383268,0.186849410131853,0.393963636363636,0.590911776871713,0.132091249665507,0.592662140690452,0.860863001635426,0.0397727272727273,0.833318888937037,0.386229314420804,0,0.16,0.802239306306709,0.955061332110512,0.275727022748104,0.504859270478354,0.58400207092933,0.469563655952595,0.032678631899763,0.482741617357002,0.114913329348476,0.0179191398812857,0.156898656898657,0.566807941110863,7.6876976744186,1.81325070230304,13.5621446465342
"39",2020-11-15,0.111813598582913,0.0239162929745889,0.0516717325227964,0.216402657128258,0.179439608011037,0,0.113679040878232,0.119150878794796,0.629616892496045,0.484633569739953,0.314459752258698,0.545452396709842,0.212536728697356,0.0635564570655849,0.0987033606774279,0.653845906592524,0.171887060735324,0.238083446824316,0.785773980871019,0.561866125760649,0.689674881484719,0.516883116883117,0.473678448759528,0.268808185859264,0.408459214501511,0.281926811053025,0.803278548777577,0.324947372308601,0.114135864135864,0.17973721558394,0.225868416840083,0.207589942884061,0.0227030321499314,0.644284128745838,0.177121067683508,0.697956093868282,0.0340082992730336,0.171693120588984,0.198168416350235,0.196438934930473,0.141546731992787,0.306917724792685,0.151822055240195,0.206876456876457,0,0.323167106608642,0.597795364612776,0.283625831024141,0.0882352941176471,0.480800959952002,0.735291756042166,0.232133333333333,0.27972027972028,0.3077,0.383914288902943,0.428666444961756,0.210529916869077,0.178387769284225,0.400004727350084,0.106125273964702,0.364756106095598,0.570661896243292,0.0730186999109528,0.329855652422467,0.913833075734158,0.867556998450528,0.342092152850256,0.357136224347665,0,0.394796577614807,0.725865880619013,0.749953574744661,0.344001092794872,0.32344388814797,0.351345653854262,0.81250169271186,0.48718,0.427711982207395,0.65000065000065,0.571425918359767,0.327285013514866,0.670729967277985,0.516665944446852,0.551724292508865,0.583334055553148,0.622230247002744,0.938931297709924,0.892886990435509,0.254246997906797,0.805575617506861,0.27260091372062,0.647090311233463,0.226925746009715,0.347345454545455,0.560598002718194,0.127809740433503,0.571428571428571,0.818530632783998,0.0397727272727273,0.944446851843827,0.340721040189125,0,0.16,0.830889911947437,0.910982460162788,0.275727022748104,0.504859270478354,0.473379929243248,0.488058897468127,0,0.482741617357002,0.149432157800359,0.0143353119050286,0.135531135531136,0.545393709569485,7.97008527131783,2.43407591914369,13.506094623492
"40",2020-11-22,0.0978334923014035,0.0279023418036871,0.0831774608370353,0.211292795094532,0.179439608011037,0,0.114906832298137,0.119150878794796,0.550244170850815,0.42434988179669,0.361636891378112,0.590904793419684,0.115949672267008,0.0705431597926527,0.0926170944694364,0.703294654623767,0.175787121673776,0.238083446824316,0.67861454174018,0.545638945233266,0.655179369935783,0.532467532467532,0.526307867044351,0.290312840728005,0.323940309438799,0.414903327524687,0.803278548777577,0.326299073013997,0.121878121878122,0.17973721558394,0.328477669281255,0.201318966024848,0.0227030321499314,0.620545073375262,0.185891325071497,0.697956093868282,0.0279866462824873,0.171693120588984,0.198168416350235,0.187501450890266,0.152019325643905,0.345419051273923,0.162303807462463,0.206876456876457,0,0.359753632493876,0.543527416619559,0.290935422439647,0.0882352941176471,0.480800959952002,0.676470250863167,0.2092,0.26435957205188,0.33335,0.379152561288643,0.43298969072165,0.210529916869077,0.199791521890202,0.363627768454393,0.104741031260814,0.39706067604451,0.555992844364937,0.0730186999109528,0.302272402458196,0.913833075734158,0.858112594997418,0.37847433524517,0.428544897390658,0,0.382748384843723,0.754237288135593,0.785701021355617,0.293964259753438,0.351472485187695,0.324327173072869,0.791666440971752,0.53846,0.484737281067556,0.556251056251056,0.571425918359767,0.327285013514866,0.634145993455597,0.516665944446852,0.517240683710109,0.633331888893704,0.577784197602196,0.969465648854962,0.928591326957006,0.220337115787154,0.833345370504117,0.325191117997562,0.647090311233463,0.226925746009715,0.2448,0.530284228564675,0.123528231201499,0.531705907843421,0.77619826393257,0.0397727272727273,0.972223425921914,0.317966903073286,0,0.12,0.859562865954499,0.955061332110512,0.339805016248646,0.427186671715259,0.429113814824402,0.488058897468127,0.021842194378598,0.482741617357002,0.160863717872086,0.0167431963265763,0.114468864468864,0.523756413116217,8.09632558139535,2.499124539576,13.6935266232147
